seed,condition,category,uid,epoch,accuracy
53,baseline_boundary,filler_gap,wh_vs_that_with_gap_long_distance,10,0.11
53,ablation_boundary,island_effects,adjunct_island,10,0.626
53,ablation_boundary,anaphor_agreement,anaphor_gender_agreement,10,0.93
53,ablation_boundary,anaphor_agreement,anaphor_number_agreement,10,0.941
53,ablation_boundary,argument_structure,animate_subject_passive,10,0.521
53,ablation_boundary,argument_structure,animate_subject_trans,10,0.8313725490196079
53,ablation_boundary,argument_structure,causative,10,0.7159090909090909
53,ablation_boundary,island_effects,complex_NP_island,10,0.358
53,ablation_boundary,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.491
53,ablation_boundary,island_effects,coordinate_structure_constraint_object_extraction,10,0.5192307692307693
53,ablation_boundary,subject_verb_agreement,distractor_agreement_relational_noun,10,0.45714285714285713
53,ablation_boundary,subject_verb_agreement,distractor_agreement_relative_clause,10,0.3564356435643564
53,ablation_boundary,argument_structure,drop_argument,10,0.6683046683046683
53,ablation_boundary,ellipsis,ellipsis_n_bar_1,10,0.57
53,ablation_boundary,ellipsis,ellipsis_n_bar_2,10,0.7665647298674821
53,ablation_boundary,control_raising,existential_there_object_raising,10,0.5324407826982492
53,ablation_boundary,control_raising,existential_there_subject_raising,10,0.6039173014145811
53,ablation_boundary,control_raising,expletive_it_object_raising,10,0.6964980544747081
53,ablation_boundary,argument_structure,inchoative,10,0.6298619824341279
53,ablation_boundary,argument_structure,intransitive,10,0.7114624505928854
53,ablation_boundary,irregular_forms,irregular_past_participle_adjectives,10,0.751
53,ablation_boundary,irregular_forms,irregular_past_participle_verbs,10,0.801
53,ablation_boundary,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.5755627009646302
53,ablation_boundary,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.676
53,ablation_boundary,island_effects,left_branch_island_echo_question,10,0.456
53,ablation_boundary,island_effects,left_branch_island_simple_question,10,0.397
53,ablation_boundary,npi_licensing,npi_present_1,10,0.328
53,ablation_boundary,npi_licensing,npi_present_2,10,0.48
53,ablation_boundary,npi_licensing,only_npi_licensor_present,10,0.265
53,ablation_boundary,npi_licensing,only_npi_scope,10,0.456
53,ablation_boundary,argument_structure,passive_1,10,0.7208008898776418
53,ablation_boundary,argument_structure,passive_2,10,0.5619469026548672
53,ablation_boundary,binding,principle_A_c_command,10,0.337
53,ablation_boundary,binding,principle_A_case_1,10,0.967
53,ablation_boundary,binding,principle_A_case_2,10,0.7517587939698492
53,ablation_boundary,binding,principle_A_domain_1,10,0.915
53,ablation_boundary,binding,principle_A_domain_2,10,0.722
53,ablation_boundary,binding,principle_A_domain_3,10,0.6
53,ablation_boundary,binding,principle_A_reconstruction,10,0.1728643216080402
53,ablation_boundary,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.7244897959183674
53,ablation_boundary,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.669
53,ablation_boundary,npi_licensing,sentential_negation_npi_licensor_present,10,0.969
53,ablation_boundary,npi_licensing,sentential_negation_npi_scope,10,0.14
53,ablation_boundary,island_effects,sentential_subject_island,10,0.362
53,ablation_boundary,control_raising,tough_vs_raising_1,10,0.4117647058823529
53,ablation_boundary,control_raising,tough_vs_raising_2,10,0.6364678899082569
53,ablation_boundary,argument_structure,transitive,10,0.6473829201101928
53,ablation_boundary,island_effects,wh_island,10,0.522
53,ablation_boundary,filler_gap,wh_questions_object_gap,10,0.5546218487394958
53,ablation_boundary,filler_gap,wh_questions_subject_gap,10,0.71900826446281
53,ablation_boundary,filler_gap,wh_questions_subject_gap_long_distance,10,0.767
53,ablation_boundary,filler_gap,wh_vs_that_no_gap,10,0.656934306569343
53,ablation_boundary,filler_gap,wh_vs_that_no_gap_long_distance,10,0.881
53,ablation_boundary,filler_gap,wh_vs_that_with_gap,10,0.5217391304347826
53,ablation_boundary,filler_gap,wh_vs_that_with_gap_long_distance,10,0.194
53,baseline_more,island_effects,adjunct_island,10,0.86
53,baseline_more,anaphor_agreement,anaphor_gender_agreement,10,0.912
53,baseline_more,anaphor_agreement,anaphor_number_agreement,10,0.968
53,baseline_more,argument_structure,animate_subject_passive,10,0.666
53,baseline_more,argument_structure,animate_subject_trans,10,0.8117647058823529
53,baseline_more,argument_structure,causative,10,0.7004132231404959
53,baseline_more,island_effects,complex_NP_island,10,0.552
53,baseline_more,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.496
53,baseline_more,island_effects,coordinate_structure_constraint_object_extraction,10,0.5256410256410257
53,baseline_more,subject_verb_agreement,distractor_agreement_relational_noun,10,0.49387755102040815
53,baseline_more,subject_verb_agreement,distractor_agreement_relative_clause,10,0.44801980198019803
53,baseline_more,argument_structure,drop_argument,10,0.6658476658476659
53,baseline_more,ellipsis,ellipsis_n_bar_1,10,0.628
53,baseline_more,ellipsis,ellipsis_n_bar_2,10,0.8165137614678899
53,baseline_more,control_raising,existential_there_object_raising,10,0.6652935118434603
53,baseline_more,control_raising,existential_there_subject_raising,10,0.7486398258977149
53,baseline_more,control_raising,expletive_it_object_raising,10,0.7704280155642024
53,baseline_more,argument_structure,inchoative,10,0.7277289836888331
53,baseline_more,argument_structure,intransitive,10,0.7628458498023716
53,baseline_more,irregular_forms,irregular_past_participle_adjectives,10,0.877
53,baseline_more,irregular_forms,irregular_past_participle_verbs,10,0.865
53,baseline_more,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.6495176848874598
53,baseline_more,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.856
53,baseline_more,island_effects,left_branch_island_echo_question,10,0.767
53,baseline_more,island_effects,left_branch_island_simple_question,10,0.455
53,baseline_more,npi_licensing,npi_present_1,10,0.39
53,baseline_more,npi_licensing,npi_present_2,10,0.475
53,baseline_more,npi_licensing,only_npi_licensor_present,10,0.693
53,baseline_more,npi_licensing,only_npi_scope,10,0.274
53,baseline_more,argument_structure,passive_1,10,0.6774193548387096
53,baseline_more,argument_structure,passive_2,10,0.6902654867256637
53,baseline_more,binding,principle_A_c_command,10,0.505
53,baseline_more,binding,principle_A_case_1,10,0.999
53,baseline_more,binding,principle_A_case_2,10,0.9085427135678392
53,baseline_more,binding,principle_A_domain_1,10,0.983
53,baseline_more,binding,principle_A_domain_2,10,0.73
53,baseline_more,binding,principle_A_domain_3,10,0.624
53,baseline_more,binding,principle_A_reconstruction,10,0.32763819095477387
53,baseline_more,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.746938775510204
53,baseline_more,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.743
53,baseline_more,npi_licensing,sentential_negation_npi_licensor_present,10,0.99
53,baseline_more,npi_licensing,sentential_negation_npi_scope,10,0.295
53,baseline_more,island_effects,sentential_subject_island,10,0.289
53,baseline_more,control_raising,tough_vs_raising_1,10,0.586015538290788
53,baseline_more,control_raising,tough_vs_raising_2,10,0.7121559633027523
53,baseline_more,argument_structure,transitive,10,0.6584022038567493
53,baseline_more,island_effects,wh_island,10,0.511
53,baseline_more,filler_gap,wh_questions_object_gap,10,0.2605042016806723
53,baseline_more,filler_gap,wh_questions_subject_gap,10,0.5041322314049587
53,baseline_more,filler_gap,wh_questions_subject_gap_long_distance,10,0.586
53,baseline_more,filler_gap,wh_vs_that_no_gap,10,0.4233576642335766
53,baseline_more,filler_gap,wh_vs_that_no_gap_long_distance,10,0.776
53,baseline_more,filler_gap,wh_vs_that_with_gap,10,0.8913043478260869
53,baseline_more,filler_gap,wh_vs_that_with_gap_long_distance,10,0.448
53,ablation_more,island_effects,complex_NP_island,10,0.551
53,ablation_more,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.442
53,ablation_more,island_effects,coordinate_structure_constraint_object_extraction,10,0.5
53,ablation_more,island_effects,adjunct_island,10,0.505
53,ablation_more,anaphor_agreement,anaphor_gender_agreement,10,0.398
53,ablation_more,anaphor_agreement,anaphor_number_agreement,10,0.543
53,ablation_more,argument_structure,animate_subject_passive,10,0.524
53,ablation_more,argument_structure,causative,10,0.5
53,ablation_more,subject_verb_agreement,distractor_agreement_relational_noun,10,0.5020408163265306
53,ablation_more,subject_verb_agreement,distractor_agreement_relative_clause,10,0.4900990099009901
53,ablation_more,argument_structure,drop_argument,10,0.4864864864864865
53,ablation_more,ellipsis,ellipsis_n_bar_1,10,0.491
53,ablation_more,ellipsis,ellipsis_n_bar_2,10,0.5779816513761468
53,ablation_more,control_raising,existential_there_object_raising,10,0.4933058702368692
53,ablation_more,control_raising,existential_there_subject_raising,10,0.6343852013057671
53,ablation_more,control_raising,expletive_it_object_raising,10,0.5175097276264592
53,ablation_more,argument_structure,inchoative,10,0.4629861982434128
53,ablation_more,argument_structure,intransitive,10,0.38537549407114624
53,ablation_more,irregular_forms,irregular_past_participle_adjectives,10,0.702
53,ablation_more,irregular_forms,irregular_past_participle_verbs,10,0.469
53,ablation_more,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.5305466237942122
53,ablation_more,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.467
53,ablation_more,island_effects,left_branch_island_echo_question,10,0.399
53,ablation_more,island_effects,left_branch_island_simple_question,10,0.467
53,ablation_more,npi_licensing,npi_present_1,10,0.15
53,ablation_more,npi_licensing,npi_present_2,10,0.212
53,ablation_more,npi_licensing,only_npi_licensor_present,10,0.193
53,ablation_more,npi_licensing,only_npi_scope,10,0.637
53,ablation_more,argument_structure,passive_1,10,0.492769744160178
53,ablation_more,argument_structure,passive_2,10,0.4557522123893805
53,ablation_more,binding,principle_A_c_command,10,0.65
53,ablation_more,binding,principle_A_case_1,10,0.584
53,ablation_more,binding,principle_A_case_2,10,0.6773869346733669
53,ablation_more,binding,principle_A_domain_1,10,0.516
53,ablation_more,binding,principle_A_domain_2,10,0.54
53,ablation_more,binding,principle_A_domain_3,10,0.512
53,ablation_more,binding,principle_A_reconstruction,10,0.31055276381909547
53,ablation_more,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.45714285714285713
53,ablation_more,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.505
53,ablation_more,npi_licensing,sentential_negation_npi_licensor_present,10,0.89
53,ablation_more,npi_licensing,sentential_negation_npi_scope,10,0.454
53,ablation_more,island_effects,sentential_subject_island,10,0.409
53,ablation_more,control_raising,tough_vs_raising_1,10,0.43174250832408434
53,ablation_more,control_raising,tough_vs_raising_2,10,0.5607798165137615
53,ablation_more,argument_structure,transitive,10,0.49449035812672176
53,ablation_more,island_effects,wh_island,10,0.361
53,ablation_more,filler_gap,wh_questions_object_gap,10,0.4369747899159664
53,ablation_more,filler_gap,wh_questions_subject_gap,10,0.5537190082644629
53,ablation_more,filler_gap,wh_questions_subject_gap_long_distance,10,0.453
53,ablation_more,filler_gap,wh_vs_that_no_gap,10,0.35036496350364965
53,ablation_more,filler_gap,wh_vs_that_no_gap_long_distance,10,0.39
53,ablation_more,filler_gap,wh_vs_that_with_gap,10,0.4782608695652174
53,ablation_more,filler_gap,wh_vs_that_with_gap_long_distance,10,0.606
53,ablation_more,argument_structure,animate_subject_trans,10,0.5215686274509804
53,baseline_random,island_effects,adjunct_island,10,0.814
53,baseline_random,anaphor_agreement,anaphor_gender_agreement,10,0.936
53,baseline_random,anaphor_agreement,anaphor_number_agreement,10,0.968
53,baseline_random,argument_structure,animate_subject_passive,10,0.559
53,baseline_random,argument_structure,animate_subject_trans,10,0.8313725490196079
53,baseline_random,argument_structure,causative,10,0.71900826446281
53,baseline_random,island_effects,complex_NP_island,10,0.541
53,baseline_random,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.659
53,baseline_random,island_effects,coordinate_structure_constraint_object_extraction,10,0.4358974358974359
53,baseline_random,subject_verb_agreement,distractor_agreement_relational_noun,10,0.39183673469387753
53,baseline_random,subject_verb_agreement,distractor_agreement_relative_clause,10,0.34405940594059403
53,baseline_random,argument_structure,drop_argument,10,0.5921375921375921
53,baseline_random,ellipsis,ellipsis_n_bar_1,10,0.682
53,baseline_random,ellipsis,ellipsis_n_bar_2,10,0.8256880733944955
53,baseline_random,control_raising,existential_there_object_raising,10,0.6920700308959835
53,baseline_random,control_raising,existential_there_subject_raising,10,0.7040261153427638
53,baseline_random,control_raising,expletive_it_object_raising,10,0.7587548638132295
53,baseline_random,argument_structure,inchoative,10,0.6976160602258469
53,baseline_random,argument_structure,intransitive,10,0.7154150197628458
53,baseline_random,irregular_forms,irregular_past_participle_adjectives,10,0.884
53,baseline_random,irregular_forms,irregular_past_participle_verbs,10,0.854
53,baseline_random,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.6366559485530546
53,baseline_random,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.642
53,baseline_random,island_effects,left_branch_island_echo_question,10,0.628
53,baseline_random,island_effects,left_branch_island_simple_question,10,0.473
53,baseline_random,npi_licensing,npi_present_1,10,0.36
53,baseline_random,npi_licensing,npi_present_2,10,0.478
53,baseline_random,npi_licensing,only_npi_licensor_present,10,0.54
53,baseline_random,npi_licensing,only_npi_scope,10,0.486
53,baseline_random,argument_structure,passive_1,10,0.5083426028921023
53,baseline_random,argument_structure,passive_2,10,0.5464601769911505
53,baseline_random,binding,principle_A_c_command,10,0.386
53,baseline_random,binding,principle_A_case_1,10,0.994
53,baseline_random,binding,principle_A_case_2,10,0.7447236180904523
53,baseline_random,binding,principle_A_domain_1,10,0.985
53,baseline_random,binding,principle_A_domain_2,10,0.708
53,baseline_random,binding,principle_A_domain_3,10,0.613
53,baseline_random,binding,principle_A_reconstruction,10,0.2723618090452261
53,baseline_random,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.7714285714285715
53,baseline_random,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.58
53,baseline_random,npi_licensing,sentential_negation_npi_licensor_present,10,0.991
53,baseline_random,npi_licensing,sentential_negation_npi_scope,10,0.3
53,baseline_random,island_effects,sentential_subject_island,10,0.264
53,baseline_random,control_raising,tough_vs_raising_1,10,0.4794672586015538
53,baseline_random,control_raising,tough_vs_raising_2,10,0.6272935779816514
53,baseline_random,argument_structure,transitive,10,0.6267217630853994
53,baseline_random,island_effects,wh_island,10,0.362
53,baseline_random,filler_gap,wh_questions_object_gap,10,0.3865546218487395
53,baseline_random,filler_gap,wh_questions_subject_gap,10,0.71900826446281
53,baseline_random,filler_gap,wh_questions_subject_gap_long_distance,10,0.781
53,baseline_random,filler_gap,wh_vs_that_no_gap,10,0.6642335766423357
53,baseline_random,filler_gap,wh_vs_that_no_gap_long_distance,10,0.756
53,baseline_random,filler_gap,wh_vs_that_with_gap,10,0.6086956521739131
53,baseline_random,filler_gap,wh_vs_that_with_gap_long_distance,10,0.377
53,ablation_random,island_effects,adjunct_island,10,0.759
53,ablation_random,anaphor_agreement,anaphor_gender_agreement,10,0.933
53,ablation_random,anaphor_agreement,anaphor_number_agreement,10,0.95
53,ablation_random,argument_structure,animate_subject_passive,10,0.444
53,ablation_random,argument_structure,animate_subject_trans,10,0.7333333333333333
53,ablation_random,argument_structure,causative,10,0.6973140495867769
53,ablation_random,island_effects,complex_NP_island,10,0.524
53,ablation_random,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.664
53,ablation_random,island_effects,coordinate_structure_constraint_object_extraction,10,0.3076923076923077
53,ablation_random,subject_verb_agreement,distractor_agreement_relational_noun,10,0.3469387755102041
53,ablation_random,subject_verb_agreement,distractor_agreement_relative_clause,10,0.3292079207920792
53,ablation_random,argument_structure,drop_argument,10,0.6240786240786241
53,ablation_random,ellipsis,ellipsis_n_bar_1,10,0.672
53,ablation_random,ellipsis,ellipsis_n_bar_2,10,0.8073394495412844
53,ablation_random,control_raising,existential_there_object_raising,10,0.7167868177136972
53,ablation_random,control_raising,existential_there_subject_raising,10,0.7921653971708379
53,ablation_random,control_raising,expletive_it_object_raising,10,0.7859922178988327
53,ablation_random,argument_structure,inchoative,10,0.6938519447929736
53,ablation_random,argument_structure,intransitive,10,0.7430830039525692
53,ablation_random,irregular_forms,irregular_past_participle_adjectives,10,0.784
53,ablation_random,irregular_forms,irregular_past_participle_verbs,10,0.803
53,ablation_random,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.6077170418006431
53,ablation_random,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.62
53,ablation_random,island_effects,left_branch_island_echo_question,10,0.661
53,ablation_random,island_effects,left_branch_island_simple_question,10,0.523
53,ablation_random,npi_licensing,npi_present_1,10,0.348
53,ablation_random,npi_licensing,npi_present_2,10,0.484
53,ablation_random,npi_licensing,only_npi_licensor_present,10,0.556
53,ablation_random,npi_licensing,only_npi_scope,10,0.599
53,ablation_random,argument_structure,passive_1,10,0.4660734149054505
53,ablation_random,argument_structure,passive_2,10,0.46017699115044247
53,ablation_random,binding,principle_A_c_command,10,0.344
53,ablation_random,binding,principle_A_case_1,10,0.982
53,ablation_random,binding,principle_A_case_2,10,0.721608040201005
53,ablation_random,binding,principle_A_domain_1,10,0.98
53,ablation_random,binding,principle_A_domain_2,10,0.73
53,ablation_random,binding,principle_A_domain_3,10,0.625
53,ablation_random,binding,principle_A_reconstruction,10,0.09045226130653267
53,ablation_random,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.7285714285714285
53,ablation_random,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.564
53,ablation_random,npi_licensing,sentential_negation_npi_licensor_present,10,0.982
53,ablation_random,npi_licensing,sentential_negation_npi_scope,10,0.372
53,ablation_random,island_effects,sentential_subject_island,10,0.303
53,ablation_random,control_raising,tough_vs_raising_1,10,0.46503884572697
53,ablation_random,control_raising,tough_vs_raising_2,10,0.6135321100917431
53,ablation_random,argument_structure,transitive,10,0.5950413223140496
53,ablation_random,island_effects,wh_island,10,0.515
53,ablation_random,filler_gap,wh_questions_object_gap,10,0.2773109243697479
53,ablation_random,filler_gap,wh_questions_subject_gap,10,0.6033057851239669
53,ablation_random,filler_gap,wh_questions_subject_gap_long_distance,10,0.599
53,ablation_random,filler_gap,wh_vs_that_no_gap,10,0.32116788321167883
53,ablation_random,filler_gap,wh_vs_that_no_gap_long_distance,10,0.414
53,ablation_random,filler_gap,wh_vs_that_with_gap,10,0.8478260869565217
53,ablation_random,filler_gap,wh_vs_that_with_gap_long_distance,10,0.731
53,baseline_bigram,island_effects,adjunct_island,10,0.838
53,baseline_bigram,anaphor_agreement,anaphor_gender_agreement,10,0.912
53,baseline_bigram,anaphor_agreement,anaphor_number_agreement,10,0.963
53,baseline_bigram,argument_structure,animate_subject_passive,10,0.582
53,baseline_bigram,argument_structure,animate_subject_trans,10,0.8549019607843137
53,baseline_bigram,argument_structure,causative,10,0.6518595041322314
53,baseline_bigram,island_effects,complex_NP_island,10,0.484
53,baseline_bigram,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.623
53,baseline_bigram,island_effects,coordinate_structure_constraint_object_extraction,10,0.3525641025641026
53,baseline_bigram,subject_verb_agreement,distractor_agreement_relational_noun,10,0.4163265306122449
53,baseline_bigram,subject_verb_agreement,distractor_agreement_relative_clause,10,0.3341584158415842
53,baseline_bigram,argument_structure,drop_argument,10,0.6117936117936118
53,baseline_bigram,ellipsis,ellipsis_n_bar_1,10,0.71
53,baseline_bigram,ellipsis,ellipsis_n_bar_2,10,0.7359836901121305
53,baseline_bigram,control_raising,existential_there_object_raising,10,0.7744593202883625
53,baseline_bigram,control_raising,existential_there_subject_raising,10,0.6953210010881393
53,baseline_bigram,control_raising,expletive_it_object_raising,10,0.8054474708171206
53,baseline_bigram,argument_structure,inchoative,10,0.7013801756587202
53,baseline_bigram,argument_structure,intransitive,10,0.7055335968379447
53,baseline_bigram,irregular_forms,irregular_past_participle_adjectives,10,0.878
53,baseline_bigram,irregular_forms,irregular_past_participle_verbs,10,0.853
53,baseline_bigram,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.6495176848874598
53,baseline_bigram,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.624
53,baseline_bigram,island_effects,left_branch_island_echo_question,10,0.631
53,baseline_bigram,island_effects,left_branch_island_simple_question,10,0.425
53,baseline_bigram,npi_licensing,npi_present_1,10,0.408
53,baseline_bigram,npi_licensing,npi_present_2,10,0.465
53,baseline_bigram,npi_licensing,only_npi_licensor_present,10,0.612
53,baseline_bigram,npi_licensing,only_npi_scope,10,0.476
53,baseline_bigram,argument_structure,passive_1,10,0.5906562847608454
53,baseline_bigram,argument_structure,passive_2,10,0.6327433628318584
53,baseline_bigram,binding,principle_A_c_command,10,0.365
53,baseline_bigram,binding,principle_A_case_1,10,0.993
53,baseline_bigram,binding,principle_A_case_2,10,0.7788944723618091
53,baseline_bigram,binding,principle_A_domain_1,10,0.985
53,baseline_bigram,binding,principle_A_domain_2,10,0.706
53,baseline_bigram,binding,principle_A_domain_3,10,0.624
53,baseline_bigram,binding,principle_A_reconstruction,10,0.24723618090452262
53,baseline_bigram,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.7612244897959184
53,baseline_bigram,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.557
53,baseline_bigram,npi_licensing,sentential_negation_npi_licensor_present,10,0.997
53,baseline_bigram,npi_licensing,sentential_negation_npi_scope,10,0.387
53,baseline_bigram,island_effects,sentential_subject_island,10,0.306
53,baseline_bigram,control_raising,tough_vs_raising_1,10,0.3762486126526082
53,baseline_bigram,control_raising,tough_vs_raising_2,10,0.6341743119266054
53,baseline_bigram,argument_structure,transitive,10,0.6363636363636364
53,baseline_bigram,island_effects,wh_island,10,0.561
53,baseline_bigram,filler_gap,wh_questions_object_gap,10,0.6890756302521008
53,baseline_bigram,filler_gap,wh_questions_subject_gap,10,0.9752066115702479
53,baseline_bigram,filler_gap,wh_questions_subject_gap_long_distance,10,0.967
53,baseline_bigram,filler_gap,wh_vs_that_no_gap,10,0.9562043795620438
53,baseline_bigram,filler_gap,wh_vs_that_no_gap_long_distance,10,0.99
53,baseline_bigram,filler_gap,wh_vs_that_with_gap,10,0.08695652173913043
53,baseline_bigram,filler_gap,wh_vs_that_with_gap_long_distance,10,0.045
53,ablation_bigram,island_effects,adjunct_island,10,0.805
53,ablation_bigram,anaphor_agreement,anaphor_gender_agreement,10,0.885
53,ablation_bigram,anaphor_agreement,anaphor_number_agreement,10,0.928
53,ablation_bigram,argument_structure,animate_subject_passive,10,0.517
53,ablation_bigram,argument_structure,animate_subject_trans,10,0.7843137254901961
53,ablation_bigram,argument_structure,causative,10,0.6353305785123967
53,ablation_bigram,island_effects,complex_NP_island,10,0.482
53,ablation_bigram,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.674
53,ablation_bigram,island_effects,coordinate_structure_constraint_object_extraction,10,0.24358974358974358
53,ablation_bigram,subject_verb_agreement,distractor_agreement_relational_noun,10,0.3877551020408163
53,ablation_bigram,subject_verb_agreement,distractor_agreement_relative_clause,10,0.35148514851485146
53,ablation_bigram,argument_structure,drop_argument,10,0.6142506142506142
53,ablation_bigram,ellipsis,ellipsis_n_bar_1,10,0.718
53,ablation_bigram,ellipsis,ellipsis_n_bar_2,10,0.7329255861365953
53,ablation_bigram,control_raising,existential_there_object_raising,10,0.7507723995880535
53,ablation_bigram,control_raising,existential_there_subject_raising,10,0.7453754080522307
53,ablation_bigram,control_raising,expletive_it_object_raising,10,0.8287937743190662
53,ablation_bigram,argument_structure,inchoative,10,0.6838143036386449
53,ablation_bigram,argument_structure,intransitive,10,0.7233201581027668
53,ablation_bigram,irregular_forms,irregular_past_participle_adjectives,10,0.766
53,ablation_bigram,irregular_forms,irregular_past_participle_verbs,10,0.81
53,ablation_bigram,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.6109324758842444
53,ablation_bigram,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.565
53,ablation_bigram,island_effects,left_branch_island_echo_question,10,0.69
53,ablation_bigram,island_effects,left_branch_island_simple_question,10,0.475
53,ablation_bigram,npi_licensing,npi_present_1,10,0.437
53,ablation_bigram,npi_licensing,npi_present_2,10,0.549
53,ablation_bigram,npi_licensing,only_npi_licensor_present,10,0.628
53,ablation_bigram,npi_licensing,only_npi_scope,10,0.6
53,ablation_bigram,argument_structure,passive_1,10,0.5216907675194661
53,ablation_bigram,argument_structure,passive_2,10,0.5176991150442478
53,ablation_bigram,binding,principle_A_c_command,10,0.328
53,ablation_bigram,binding,principle_A_case_1,10,0.986
53,ablation_bigram,binding,principle_A_case_2,10,0.7608040201005025
53,ablation_bigram,binding,principle_A_domain_1,10,0.981
53,ablation_bigram,binding,principle_A_domain_2,10,0.711
53,ablation_bigram,binding,principle_A_domain_3,10,0.613
53,ablation_bigram,binding,principle_A_reconstruction,10,0.12160804020100502
53,ablation_bigram,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.7142857142857143
53,ablation_bigram,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.522
53,ablation_bigram,npi_licensing,sentential_negation_npi_licensor_present,10,0.936
53,ablation_bigram,npi_licensing,sentential_negation_npi_scope,10,0.359
53,ablation_bigram,island_effects,sentential_subject_island,10,0.338
53,ablation_bigram,control_raising,tough_vs_raising_1,10,0.4528301886792453
53,ablation_bigram,control_raising,tough_vs_raising_2,10,0.5802752293577982
53,ablation_bigram,argument_structure,transitive,10,0.6170798898071626
53,ablation_bigram,island_effects,wh_island,10,0.65
53,ablation_bigram,filler_gap,wh_questions_object_gap,10,0.5546218487394958
53,ablation_bigram,filler_gap,wh_questions_subject_gap,10,0.9256198347107438
53,ablation_bigram,filler_gap,wh_questions_subject_gap_long_distance,10,0.892
53,ablation_bigram,filler_gap,wh_vs_that_no_gap,10,0.7737226277372263
53,ablation_bigram,filler_gap,wh_vs_that_no_gap_long_distance,10,0.872
53,ablation_bigram,filler_gap,wh_vs_that_with_gap,10,0.32608695652173914
53,ablation_bigram,filler_gap,wh_vs_that_with_gap_long_distance,10,0.23
53,baseline_five,island_effects,adjunct_island,10,0.829
53,baseline_five,anaphor_agreement,anaphor_gender_agreement,10,0.903
53,baseline_five,anaphor_agreement,anaphor_number_agreement,10,0.981
53,baseline_five,argument_structure,animate_subject_passive,10,0.588
53,baseline_five,argument_structure,animate_subject_trans,10,0.9019607843137255
53,baseline_five,argument_structure,causative,10,0.7510330578512396
53,baseline_five,island_effects,complex_NP_island,10,0.631
53,baseline_five,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.563
53,baseline_five,island_effects,coordinate_structure_constraint_object_extraction,10,0.717948717948718
53,baseline_five,subject_verb_agreement,distractor_agreement_relational_noun,10,0.49387755102040815
53,baseline_five,subject_verb_agreement,distractor_agreement_relative_clause,10,0.3811881188118812
53,baseline_five,argument_structure,drop_argument,10,0.6584766584766585
53,baseline_five,ellipsis,ellipsis_n_bar_1,10,0.666
53,baseline_five,ellipsis,ellipsis_n_bar_2,10,0.8307849133537207
53,baseline_five,control_raising,existential_there_object_raising,10,0.698249227600412
53,baseline_five,control_raising,existential_there_subject_raising,10,0.7301414581066377
53,baseline_five,control_raising,expletive_it_object_raising,10,0.8132295719844358
53,baseline_five,argument_structure,inchoative,10,0.7063989962358845
53,baseline_five,argument_structure,intransitive,10,0.758893280632411
53,baseline_five,irregular_forms,irregular_past_participle_adjectives,10,0.923
53,baseline_five,irregular_forms,irregular_past_participle_verbs,10,0.893
53,baseline_five,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.6334405144694534
53,baseline_five,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.676
53,baseline_five,island_effects,left_branch_island_echo_question,10,0.624
53,baseline_five,island_effects,left_branch_island_simple_question,10,0.476
53,baseline_five,npi_licensing,npi_present_1,10,0.378
53,baseline_five,npi_licensing,npi_present_2,10,0.484
