seed,condition,category,uid,epoch,accuracy
53,ablation_five,ellipsis,ellipsis_n_bar_2,10,0.763506625891947
53,ablation_five,control_raising,existential_there_object_raising,10,0.670442842430484
53,ablation_five,control_raising,existential_there_subject_raising,10,0.6463547334058759
53,ablation_five,control_raising,expletive_it_object_raising,10,0.8054474708171206
53,ablation_five,argument_structure,inchoative,10,0.7101631116687579
53,ablation_five,argument_structure,intransitive,10,0.8003952569169961
53,ablation_five,irregular_forms,irregular_past_participle_adjectives,10,0.618
53,ablation_five,irregular_forms,irregular_past_participle_verbs,10,0.786
53,ablation_five,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.6366559485530546
53,ablation_five,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.632
53,ablation_five,island_effects,left_branch_island_echo_question,10,0.722
53,ablation_five,island_effects,left_branch_island_simple_question,10,0.51
53,ablation_five,npi_licensing,npi_present_1,10,0.324
53,ablation_five,npi_licensing,npi_present_2,10,0.44
53,ablation_five,npi_licensing,only_npi_licensor_present,10,0.724
53,ablation_five,npi_licensing,only_npi_scope,10,0.161
53,ablation_five,argument_structure,passive_1,10,0.5850945494994438
53,ablation_five,argument_structure,passive_2,10,0.39048672566371684
53,ablation_five,binding,principle_A_c_command,10,0.347
53,ablation_five,binding,principle_A_case_1,10,0.81
53,ablation_five,binding,principle_A_case_2,10,0.7959798994974875
53,ablation_five,binding,principle_A_domain_1,10,0.983
53,ablation_five,binding,principle_A_domain_2,10,0.745
53,ablation_five,binding,principle_A_domain_3,10,0.594
53,ablation_five,binding,principle_A_reconstruction,10,0.20301507537688443
53,ablation_five,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.6918367346938775
53,ablation_five,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.601
53,ablation_five,npi_licensing,sentential_negation_npi_licensor_present,10,0.58
53,ablation_five,npi_licensing,sentential_negation_npi_scope,10,0.5
53,ablation_five,island_effects,sentential_subject_island,10,0.335
53,ablation_five,control_raising,tough_vs_raising_1,10,0.5216426193118757
53,ablation_five,control_raising,tough_vs_raising_2,10,0.48853211009174313
53,ablation_five,argument_structure,transitive,10,0.5674931129476584
53,ablation_five,island_effects,wh_island,10,0.342
53,ablation_five,filler_gap,wh_questions_object_gap,10,0.16806722689075632
53,ablation_five,filler_gap,wh_questions_subject_gap,10,0.2644628099173554
53,ablation_five,filler_gap,wh_questions_subject_gap_long_distance,10,0.134
53,ablation_five,filler_gap,wh_vs_that_no_gap,10,0.10948905109489052
53,ablation_five,filler_gap,wh_vs_that_no_gap_long_distance,10,0.108
53,ablation_five,filler_gap,wh_vs_that_with_gap,10,0.8586956521739131
53,ablation_five,filler_gap,wh_vs_that_with_gap_long_distance,10,0.9
53,ablation_five,island_effects,adjunct_island,10,0.659
53,ablation_five,anaphor_agreement,anaphor_gender_agreement,10,0.899
53,ablation_five,anaphor_agreement,anaphor_number_agreement,10,0.972
53,ablation_five,argument_structure,animate_subject_passive,10,0.468
53,ablation_five,argument_structure,animate_subject_trans,10,0.788235294117647
53,ablation_five,argument_structure,causative,10,0.6983471074380165
53,ablation_five,island_effects,complex_NP_island,10,0.568
53,ablation_five,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.414
53,ablation_five,island_effects,coordinate_structure_constraint_object_extraction,10,0.4230769230769231
53,ablation_five,subject_verb_agreement,distractor_agreement_relational_noun,10,0.3795918367346939
53,ablation_five,subject_verb_agreement,distractor_agreement_relative_clause,10,0.3910891089108911
53,baseline_more,island_effects,adjunct_island,10,0.86
53,baseline_more,anaphor_agreement,anaphor_gender_agreement,10,0.912
53,baseline_more,anaphor_agreement,anaphor_number_agreement,10,0.968
53,baseline_more,argument_structure,animate_subject_passive,10,0.666
53,baseline_more,argument_structure,animate_subject_trans,10,0.8117647058823529
53,baseline_more,argument_structure,causative,10,0.7004132231404959
53,baseline_more,island_effects,complex_NP_island,10,0.552
53,baseline_more,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.496
53,baseline_more,island_effects,coordinate_structure_constraint_object_extraction,10,0.5256410256410257
53,baseline_more,subject_verb_agreement,distractor_agreement_relational_noun,10,0.49387755102040815
53,baseline_more,subject_verb_agreement,distractor_agreement_relative_clause,10,0.44801980198019803
53,baseline_more,argument_structure,drop_argument,10,0.6658476658476659
53,baseline_more,ellipsis,ellipsis_n_bar_1,10,0.628
53,baseline_more,ellipsis,ellipsis_n_bar_2,10,0.8165137614678899
53,baseline_more,control_raising,existential_there_object_raising,10,0.6652935118434603
53,baseline_more,control_raising,existential_there_subject_raising,10,0.7486398258977149
53,baseline_more,control_raising,expletive_it_object_raising,10,0.7704280155642024
53,baseline_more,argument_structure,inchoative,10,0.7277289836888331
53,baseline_more,argument_structure,intransitive,10,0.7628458498023716
53,baseline_more,irregular_forms,irregular_past_participle_adjectives,10,0.877
53,baseline_more,irregular_forms,irregular_past_participle_verbs,10,0.865
53,baseline_more,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.6495176848874598
53,baseline_more,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.856
53,baseline_more,island_effects,left_branch_island_echo_question,10,0.767
53,baseline_more,island_effects,left_branch_island_simple_question,10,0.455
53,baseline_more,npi_licensing,npi_present_1,10,0.39
53,baseline_more,npi_licensing,npi_present_2,10,0.475
53,baseline_more,npi_licensing,only_npi_licensor_present,10,0.693
53,baseline_more,npi_licensing,only_npi_scope,10,0.274
53,baseline_more,argument_structure,passive_1,10,0.6774193548387096
53,baseline_more,argument_structure,passive_2,10,0.6902654867256637
53,baseline_more,binding,principle_A_c_command,10,0.505
53,baseline_more,binding,principle_A_case_1,10,0.999
53,baseline_more,binding,principle_A_case_2,10,0.9085427135678392
53,baseline_more,binding,principle_A_domain_1,10,0.983
53,baseline_more,binding,principle_A_domain_2,10,0.73
53,baseline_more,binding,principle_A_domain_3,10,0.624
53,baseline_more,binding,principle_A_reconstruction,10,0.32763819095477387
53,baseline_more,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.746938775510204
53,baseline_more,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.743
53,baseline_more,npi_licensing,sentential_negation_npi_licensor_present,10,0.99
53,baseline_more,npi_licensing,sentential_negation_npi_scope,10,0.295
53,baseline_more,island_effects,sentential_subject_island,10,0.289
53,baseline_more,control_raising,tough_vs_raising_1,10,0.586015538290788
53,baseline_more,control_raising,tough_vs_raising_2,10,0.7121559633027523
53,baseline_more,argument_structure,transitive,10,0.6584022038567493
53,baseline_more,island_effects,wh_island,10,0.511
53,baseline_more,filler_gap,wh_questions_object_gap,10,0.2605042016806723
53,baseline_more,filler_gap,wh_questions_subject_gap,10,0.5041322314049587
53,baseline_more,filler_gap,wh_questions_subject_gap_long_distance,10,0.586
53,baseline_more,filler_gap,wh_vs_that_no_gap,10,0.4233576642335766
53,baseline_more,filler_gap,wh_vs_that_no_gap_long_distance,10,0.776
53,baseline_more,filler_gap,wh_vs_that_with_gap,10,0.8913043478260869
53,baseline_more,filler_gap,wh_vs_that_with_gap_long_distance,10,0.448
53,ablation_more,island_effects,adjunct_island,10,0.733
53,ablation_more,anaphor_agreement,anaphor_gender_agreement,10,0.902
53,ablation_more,anaphor_agreement,anaphor_number_agreement,10,0.944
53,ablation_more,argument_structure,animate_subject_passive,10,0.472
53,ablation_more,argument_structure,animate_subject_trans,10,0.7490196078431373
53,ablation_more,argument_structure,causative,10,0.6590909090909091
53,ablation_more,island_effects,complex_NP_island,10,0.579
53,ablation_more,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.456
53,ablation_more,island_effects,coordinate_structure_constraint_object_extraction,10,0.33974358974358976
53,ablation_more,subject_verb_agreement,distractor_agreement_relational_noun,10,0.35918367346938773
53,ablation_more,subject_verb_agreement,distractor_agreement_relative_clause,10,0.4034653465346535
53,ablation_more,argument_structure,drop_argument,10,0.6216216216216216
53,ablation_more,ellipsis,ellipsis_n_bar_1,10,0.656
53,ablation_more,ellipsis,ellipsis_n_bar_2,10,0.7716615698267074
53,ablation_more,control_raising,existential_there_object_raising,10,0.6405767250257467
53,ablation_more,control_raising,existential_there_subject_raising,10,0.6572361262241567
53,ablation_more,control_raising,expletive_it_object_raising,10,0.7509727626459144
53,ablation_more,argument_structure,inchoative,10,0.7427854454203262
53,ablation_more,argument_structure,intransitive,10,0.7529644268774703
53,ablation_more,irregular_forms,irregular_past_participle_adjectives,10,0.61
53,ablation_more,irregular_forms,irregular_past_participle_verbs,10,0.776
53,ablation_more,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.5980707395498392
53,ablation_more,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.616
53,ablation_more,island_effects,left_branch_island_echo_question,10,0.718
53,ablation_more,island_effects,left_branch_island_simple_question,10,0.44
53,ablation_more,npi_licensing,npi_present_1,10,0.388
53,ablation_more,npi_licensing,npi_present_2,10,0.47
53,ablation_more,npi_licensing,only_npi_licensor_present,10,0.686
53,ablation_more,npi_licensing,only_npi_scope,10,0.211
53,ablation_more,argument_structure,passive_1,10,0.5984427141268076
53,ablation_more,argument_structure,passive_2,10,0.35951327433628316
53,ablation_more,binding,principle_A_c_command,10,0.412
53,ablation_more,binding,principle_A_case_1,10,0.907
53,ablation_more,binding,principle_A_case_2,10,0.7849246231155779
53,ablation_more,binding,principle_A_domain_1,10,0.962
53,ablation_more,binding,principle_A_domain_2,10,0.712
53,ablation_more,binding,principle_A_domain_3,10,0.625
53,ablation_more,binding,principle_A_reconstruction,10,0.1849246231155779
53,ablation_more,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.6775510204081633
53,ablation_more,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.622
53,ablation_more,npi_licensing,sentential_negation_npi_licensor_present,10,0.624
53,ablation_more,npi_licensing,sentential_negation_npi_scope,10,0.587
53,ablation_more,island_effects,sentential_subject_island,10,0.312
53,ablation_more,control_raising,tough_vs_raising_1,10,0.5993340732519423
53,ablation_more,control_raising,tough_vs_raising_2,10,0.47591743119266056
53,ablation_more,argument_structure,transitive,10,0.571625344352617
53,ablation_more,island_effects,wh_island,10,0.458
53,ablation_more,filler_gap,wh_questions_object_gap,10,0.23529411764705882
53,ablation_more,filler_gap,wh_questions_subject_gap,10,0.2975206611570248
53,ablation_more,filler_gap,wh_questions_subject_gap_long_distance,10,0.161
53,ablation_more,filler_gap,wh_vs_that_no_gap,10,0.11678832116788321
53,ablation_more,filler_gap,wh_vs_that_no_gap_long_distance,10,0.122
53,ablation_more,filler_gap,wh_vs_that_with_gap,10,0.8804347826086957
53,ablation_more,filler_gap,wh_vs_that_with_gap_long_distance,10,0.883
53,baseline_random,island_effects,adjunct_island,10,0.814
53,baseline_random,anaphor_agreement,anaphor_gender_agreement,10,0.936
53,baseline_random,anaphor_agreement,anaphor_number_agreement,10,0.968
53,baseline_random,argument_structure,animate_subject_passive,10,0.559
53,baseline_random,argument_structure,animate_subject_trans,10,0.8313725490196079
53,baseline_random,argument_structure,causative,10,0.71900826446281
53,baseline_random,island_effects,complex_NP_island,10,0.541
53,baseline_random,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.659
53,baseline_random,island_effects,coordinate_structure_constraint_object_extraction,10,0.4358974358974359
53,baseline_random,subject_verb_agreement,distractor_agreement_relational_noun,10,0.39183673469387753
53,baseline_random,subject_verb_agreement,distractor_agreement_relative_clause,10,0.34405940594059403
53,baseline_random,argument_structure,drop_argument,10,0.5921375921375921
53,baseline_random,ellipsis,ellipsis_n_bar_1,10,0.682
53,baseline_random,ellipsis,ellipsis_n_bar_2,10,0.8256880733944955
53,baseline_random,control_raising,existential_there_object_raising,10,0.6920700308959835
53,baseline_random,control_raising,existential_there_subject_raising,10,0.7040261153427638
53,baseline_random,control_raising,expletive_it_object_raising,10,0.7587548638132295
53,baseline_random,argument_structure,inchoative,10,0.6976160602258469
53,baseline_random,argument_structure,intransitive,10,0.7154150197628458
53,baseline_random,irregular_forms,irregular_past_participle_adjectives,10,0.884
53,baseline_random,irregular_forms,irregular_past_participle_verbs,10,0.854
53,baseline_random,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.6366559485530546
53,baseline_random,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.642
53,baseline_random,island_effects,left_branch_island_echo_question,10,0.628
53,baseline_random,island_effects,left_branch_island_simple_question,10,0.473
53,baseline_random,npi_licensing,npi_present_1,10,0.36
53,baseline_random,npi_licensing,npi_present_2,10,0.478
53,baseline_random,npi_licensing,only_npi_licensor_present,10,0.54
53,baseline_random,npi_licensing,only_npi_scope,10,0.486
53,baseline_random,argument_structure,passive_1,10,0.5083426028921023
53,baseline_random,argument_structure,passive_2,10,0.5464601769911505
53,baseline_random,binding,principle_A_c_command,10,0.386
53,baseline_random,binding,principle_A_case_1,10,0.994
53,baseline_random,binding,principle_A_case_2,10,0.7447236180904523
53,baseline_random,binding,principle_A_domain_1,10,0.985
53,baseline_random,binding,principle_A_domain_2,10,0.708
53,baseline_random,binding,principle_A_domain_3,10,0.613
53,baseline_random,binding,principle_A_reconstruction,10,0.2723618090452261
53,baseline_random,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.7714285714285715
53,baseline_random,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.58
53,baseline_random,npi_licensing,sentential_negation_npi_licensor_present,10,0.991
53,baseline_random,npi_licensing,sentential_negation_npi_scope,10,0.3
53,baseline_random,island_effects,sentential_subject_island,10,0.264
53,baseline_random,control_raising,tough_vs_raising_1,10,0.4794672586015538
53,baseline_random,control_raising,tough_vs_raising_2,10,0.6272935779816514
53,baseline_random,argument_structure,transitive,10,0.6267217630853994
53,baseline_random,island_effects,wh_island,10,0.362
53,baseline_random,filler_gap,wh_questions_object_gap,10,0.3865546218487395
53,baseline_random,filler_gap,wh_questions_subject_gap,10,0.71900826446281
53,baseline_random,filler_gap,wh_questions_subject_gap_long_distance,10,0.781
53,baseline_random,filler_gap,wh_vs_that_no_gap,10,0.6642335766423357
53,baseline_random,filler_gap,wh_vs_that_no_gap_long_distance,10,0.756
53,baseline_random,filler_gap,wh_vs_that_with_gap,10,0.6086956521739131
53,baseline_random,filler_gap,wh_vs_that_with_gap_long_distance,10,0.377
53,ablation_random,argument_structure,drop_argument,10,0.6167076167076168
53,ablation_random,ellipsis,ellipsis_n_bar_1,10,0.687
53,ablation_random,ellipsis,ellipsis_n_bar_2,10,0.7951070336391437
53,ablation_random,control_raising,existential_there_object_raising,10,0.6632337796086509
53,ablation_random,control_raising,existential_there_subject_raising,10,0.6735582154515778
53,ablation_random,control_raising,expletive_it_object_raising,10,0.7392996108949417
53,ablation_random,argument_structure,inchoative,10,0.7001254705144291
53,ablation_random,argument_structure,intransitive,10,0.7213438735177866
53,ablation_random,irregular_forms,irregular_past_participle_adjectives,10,0.549
53,ablation_random,irregular_forms,irregular_past_participle_verbs,10,0.778
53,ablation_random,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.6141479099678456
53,ablation_random,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.62
53,ablation_random,island_effects,left_branch_island_echo_question,10,0.645
53,ablation_random,island_effects,left_branch_island_simple_question,10,0.383
53,ablation_random,npi_licensing,npi_present_1,10,0.323
53,ablation_random,npi_licensing,npi_present_2,10,0.446
53,ablation_random,npi_licensing,only_npi_licensor_present,10,0.657
53,ablation_random,npi_licensing,only_npi_scope,10,0.221
53,ablation_random,argument_structure,passive_1,10,0.5973303670745272
53,ablation_random,argument_structure,passive_2,10,0.38716814159292035
53,ablation_random,binding,principle_A_c_command,10,0.37
53,ablation_random,binding,principle_A_case_1,10,0.88
53,ablation_random,binding,principle_A_case_2,10,0.7487437185929648
53,ablation_random,binding,principle_A_domain_1,10,0.962
53,ablation_random,binding,principle_A_domain_2,10,0.703
53,ablation_random,binding,principle_A_domain_3,10,0.606
53,ablation_random,binding,principle_A_reconstruction,10,0.15879396984924624
53,ablation_random,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.7081632653061225
53,ablation_random,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.587
53,ablation_random,npi_licensing,sentential_negation_npi_licensor_present,10,0.752
53,ablation_random,npi_licensing,sentential_negation_npi_scope,10,0.525
53,ablation_random,island_effects,sentential_subject_island,10,0.314
53,ablation_random,control_raising,tough_vs_raising_1,10,0.5027746947835738
53,ablation_random,control_raising,tough_vs_raising_2,10,0.5493119266055045
53,ablation_random,argument_structure,transitive,10,0.5647382920110193
53,ablation_random,island_effects,wh_island,10,0.336
53,ablation_random,filler_gap,wh_questions_object_gap,10,0.19327731092436976
53,ablation_random,filler_gap,wh_questions_subject_gap,10,0.19008264462809918
53,ablation_random,filler_gap,wh_questions_subject_gap_long_distance,10,0.13
53,ablation_random,filler_gap,wh_vs_that_no_gap,10,0.08759124087591241
53,ablation_random,filler_gap,wh_vs_that_no_gap_long_distance,10,0.078
53,ablation_random,filler_gap,wh_vs_that_with_gap,10,0.9130434782608695
53,ablation_random,filler_gap,wh_vs_that_with_gap_long_distance,10,0.906
53,ablation_random,island_effects,adjunct_island,10,0.74
53,ablation_random,anaphor_agreement,anaphor_gender_agreement,10,0.94
53,ablation_random,anaphor_agreement,anaphor_number_agreement,10,0.961
53,ablation_random,argument_structure,animate_subject_passive,10,0.46
53,ablation_random,argument_structure,animate_subject_trans,10,0.788235294117647
53,ablation_random,argument_structure,causative,10,0.7035123966942148
53,ablation_random,island_effects,complex_NP_island,10,0.573
53,ablation_random,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.527
53,ablation_random,island_effects,coordinate_structure_constraint_object_extraction,10,0.38461538461538464
53,ablation_random,subject_verb_agreement,distractor_agreement_relational_noun,10,0.3551020408163265
53,ablation_random,subject_verb_agreement,distractor_agreement_relative_clause,10,0.3465346534653465
53,baseline_boundary,island_effects,adjunct_island,10,0.815
53,baseline_boundary,anaphor_agreement,anaphor_gender_agreement,10,0.938
53,baseline_boundary,anaphor_agreement,anaphor_number_agreement,10,0.981
53,baseline_boundary,argument_structure,animate_subject_passive,10,0.71
53,baseline_boundary,argument_structure,animate_subject_trans,10,0.8431372549019608
53,baseline_boundary,argument_structure,causative,10,0.7520661157024794
53,baseline_boundary,island_effects,complex_NP_island,10,0.366
53,baseline_boundary,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.444
53,baseline_boundary,island_effects,coordinate_structure_constraint_object_extraction,10,0.46153846153846156
53,baseline_boundary,subject_verb_agreement,distractor_agreement_relational_noun,10,0.5877551020408164
53,baseline_boundary,subject_verb_agreement,distractor_agreement_relative_clause,10,0.3910891089108911
53,baseline_boundary,argument_structure,drop_argument,10,0.6904176904176904
53,baseline_boundary,ellipsis,ellipsis_n_bar_1,10,0.659
53,baseline_boundary,ellipsis,ellipsis_n_bar_2,10,0.7573904179408767
53,baseline_boundary,control_raising,existential_there_object_raising,10,0.8022657054582905
53,baseline_boundary,control_raising,existential_there_subject_raising,10,0.6800870511425462
53,baseline_boundary,control_raising,expletive_it_object_raising,10,0.7976653696498055
53,baseline_boundary,argument_structure,inchoative,10,0.71267252195734
53,baseline_boundary,argument_structure,intransitive,10,0.7490118577075099
53,baseline_boundary,irregular_forms,irregular_past_participle_adjectives,10,0.819
53,baseline_boundary,irregular_forms,irregular_past_participle_verbs,10,0.857
53,baseline_boundary,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.6334405144694534
53,baseline_boundary,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.86
53,baseline_boundary,island_effects,left_branch_island_echo_question,10,0.581
53,baseline_boundary,island_effects,left_branch_island_simple_question,10,0.51
53,baseline_boundary,npi_licensing,npi_present_1,10,0.339
53,baseline_boundary,npi_licensing,npi_present_2,10,0.48
53,baseline_boundary,npi_licensing,only_npi_licensor_present,10,0.316
53,baseline_boundary,npi_licensing,only_npi_scope,10,0.408
53,baseline_boundary,argument_structure,passive_1,10,0.7130144605116796
53,baseline_boundary,argument_structure,passive_2,10,0.7411504424778761
53,baseline_boundary,binding,principle_A_c_command,10,0.427
53,baseline_boundary,binding,principle_A_case_1,10,0.998
53,baseline_boundary,binding,principle_A_case_2,10,0.864321608040201
53,baseline_boundary,binding,principle_A_domain_1,10,0.983
53,baseline_boundary,binding,principle_A_domain_2,10,0.75
53,baseline_boundary,binding,principle_A_domain_3,10,0.602
53,baseline_boundary,binding,principle_A_reconstruction,10,0.27839195979899495
53,baseline_boundary,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.7612244897959184
53,baseline_boundary,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.819
53,baseline_boundary,npi_licensing,sentential_negation_npi_licensor_present,10,0.986
53,baseline_boundary,npi_licensing,sentential_negation_npi_scope,10,0.168
53,baseline_boundary,island_effects,sentential_subject_island,10,0.336
53,baseline_boundary,control_raising,tough_vs_raising_1,10,0.5172031076581576
53,baseline_boundary,control_raising,tough_vs_raising_2,10,0.7442660550458715
53,baseline_boundary,argument_structure,transitive,10,0.699724517906336
53,baseline_boundary,island_effects,wh_island,10,0.681
53,baseline_boundary,filler_gap,wh_questions_object_gap,10,0.5882352941176471
53,baseline_boundary,filler_gap,wh_questions_subject_gap,10,0.9256198347107438
53,baseline_boundary,filler_gap,wh_questions_subject_gap_long_distance,10,0.889
53,baseline_boundary,filler_gap,wh_vs_that_no_gap,10,0.9051094890510949
53,baseline_boundary,filler_gap,wh_vs_that_no_gap_long_distance,10,0.957
53,baseline_boundary,filler_gap,wh_vs_that_with_gap,10,0.40217391304347827
53,baseline_boundary,filler_gap,wh_vs_that_with_gap_long_distance,10,0.11
53,ablation_boundary,island_effects,adjunct_island,10,0.767
53,ablation_boundary,anaphor_agreement,anaphor_gender_agreement,10,0.933
53,ablation_boundary,anaphor_agreement,anaphor_number_agreement,10,0.964
53,ablation_boundary,argument_structure,animate_subject_passive,10,0.502
53,ablation_boundary,argument_structure,animate_subject_trans,10,0.7686274509803922
53,ablation_boundary,argument_structure,causative,10,0.71900826446281
53,ablation_boundary,island_effects,complex_NP_island,10,0.52
53,ablation_boundary,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.441
53,ablation_boundary,island_effects,coordinate_structure_constraint_object_extraction,10,0.4230769230769231
53,ablation_boundary,subject_verb_agreement,distractor_agreement_relational_noun,10,0.39183673469387753
53,ablation_boundary,subject_verb_agreement,distractor_agreement_relative_clause,10,0.3688118811881188
53,ablation_boundary,argument_structure,drop_argument,10,0.6658476658476659
53,ablation_boundary,ellipsis,ellipsis_n_bar_1,10,0.547
53,ablation_boundary,ellipsis,ellipsis_n_bar_2,10,0.72579001019368
53,ablation_boundary,control_raising,existential_there_object_raising,10,0.6611740473738414
53,ablation_boundary,control_raising,existential_there_subject_raising,10,0.6332970620239391
53,ablation_boundary,control_raising,expletive_it_object_raising,10,0.7859922178988327
53,ablation_boundary,argument_structure,inchoative,10,0.671267252195734
53,ablation_boundary,argument_structure,intransitive,10,0.7529644268774703
53,ablation_boundary,irregular_forms,irregular_past_participle_adjectives,10,0.528
53,ablation_boundary,irregular_forms,irregular_past_participle_verbs,10,0.783
53,ablation_boundary,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.6302250803858521
53,ablation_boundary,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.633
53,ablation_boundary,island_effects,left_branch_island_echo_question,10,0.644
53,ablation_boundary,island_effects,left_branch_island_simple_question,10,0.363
53,ablation_boundary,npi_licensing,npi_present_1,10,0.408
53,ablation_boundary,npi_licensing,npi_present_2,10,0.518
53,ablation_boundary,npi_licensing,only_npi_licensor_present,10,0.331
53,ablation_boundary,npi_licensing,only_npi_scope,10,0.129
53,ablation_boundary,argument_structure,passive_1,10,0.592880978865406
53,ablation_boundary,argument_structure,passive_2,10,0.3827433628318584
53,ablation_boundary,binding,principle_A_c_command,10,0.35
53,ablation_boundary,binding,principle_A_case_1,10,0.918
53,ablation_boundary,binding,principle_A_case_2,10,0.8060301507537688
53,ablation_boundary,binding,principle_A_domain_1,10,0.965
53,ablation_boundary,binding,principle_A_domain_2,10,0.716
53,ablation_boundary,binding,principle_A_domain_3,10,0.612
53,ablation_boundary,binding,principle_A_reconstruction,10,0.192964824120603
53,ablation_boundary,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.6979591836734694
53,ablation_boundary,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.616
53,ablation_boundary,npi_licensing,sentential_negation_npi_licensor_present,10,0.873
53,ablation_boundary,npi_licensing,sentential_negation_npi_scope,10,0.371
53,ablation_boundary,island_effects,sentential_subject_island,10,0.334
53,ablation_boundary,control_raising,tough_vs_raising_1,10,0.5926748057713651
53,ablation_boundary,control_raising,tough_vs_raising_2,10,0.4518348623853211
53,ablation_boundary,argument_structure,transitive,10,0.6019283746556474
53,ablation_boundary,island_effects,wh_island,10,0.584
53,ablation_boundary,filler_gap,wh_questions_object_gap,10,0.21008403361344538
53,ablation_boundary,filler_gap,wh_questions_subject_gap,10,0.21487603305785125
53,ablation_boundary,filler_gap,wh_questions_subject_gap_long_distance,10,0.182
53,ablation_boundary,filler_gap,wh_vs_that_no_gap,10,0.13138686131386862
53,ablation_boundary,filler_gap,wh_vs_that_no_gap_long_distance,10,0.154
53,ablation_boundary,filler_gap,wh_vs_that_with_gap,10,0.9130434782608695
53,ablation_boundary,filler_gap,wh_vs_that_with_gap_long_distance,10,0.857
53,baseline_bigram,island_effects,adjunct_island,10,0.838
53,baseline_bigram,anaphor_agreement,anaphor_gender_agreement,10,0.912
53,baseline_bigram,anaphor_agreement,anaphor_number_agreement,10,0.963
53,baseline_bigram,argument_structure,animate_subject_passive,10,0.582
53,baseline_bigram,argument_structure,animate_subject_trans,10,0.8549019607843137
53,baseline_bigram,argument_structure,causative,10,0.6518595041322314
53,baseline_bigram,island_effects,complex_NP_island,10,0.484
53,baseline_bigram,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.623
53,baseline_bigram,island_effects,coordinate_structure_constraint_object_extraction,10,0.3525641025641026
53,baseline_bigram,subject_verb_agreement,distractor_agreement_relational_noun,10,0.4163265306122449
53,baseline_bigram,subject_verb_agreement,distractor_agreement_relative_clause,10,0.3341584158415842
53,baseline_bigram,argument_structure,drop_argument,10,0.6117936117936118
53,baseline_bigram,ellipsis,ellipsis_n_bar_1,10,0.71
53,baseline_bigram,ellipsis,ellipsis_n_bar_2,10,0.7359836901121305
53,baseline_bigram,control_raising,existential_there_object_raising,10,0.7744593202883625
53,baseline_bigram,control_raising,existential_there_subject_raising,10,0.6953210010881393
53,baseline_bigram,control_raising,expletive_it_object_raising,10,0.8054474708171206
53,baseline_bigram,argument_structure,inchoative,10,0.7013801756587202
53,baseline_bigram,argument_structure,intransitive,10,0.7055335968379447
53,baseline_bigram,irregular_forms,irregular_past_participle_adjectives,10,0.878
53,baseline_bigram,irregular_forms,irregular_past_participle_verbs,10,0.853
53,baseline_bigram,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.6495176848874598
53,baseline_bigram,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.624
53,baseline_bigram,island_effects,left_branch_island_echo_question,10,0.631
53,baseline_bigram,island_effects,left_branch_island_simple_question,10,0.425
53,baseline_bigram,npi_licensing,npi_present_1,10,0.408
53,baseline_bigram,npi_licensing,npi_present_2,10,0.465
53,baseline_bigram,npi_licensing,only_npi_licensor_present,10,0.612
53,baseline_bigram,npi_licensing,only_npi_scope,10,0.476
53,baseline_bigram,argument_structure,passive_1,10,0.5906562847608454
53,baseline_bigram,argument_structure,passive_2,10,0.6327433628318584
53,baseline_bigram,binding,principle_A_c_command,10,0.365
